1  1:-0.38473498878205137  2:-0.18230850328947368  3:0.2692696165540541  4:-0.2438737847222222  5:0.1287923125  6:0.041974275735294116  7:-0.034257498106060616  8:-0.35219783493589757  9:-0.22543897697368429  10:0.3172588733108108  11:-0.3187238819444445  12:0.04730613392857142  13:0.19105438602941177  14:-0.06743693749999995  15:-0.17578619270833334  16:-0.3979500337171054  17:-0.027538197212837876  18:0.34499453993055545  19:0.0593611620535714  20:-0.060431473345588245  21:-0.032381404829545525  22:-0.23744633270833326  23:-0.18120665858552631  24:0.08655901819256752  25:-0.0016473215972222033  26:-0.11892180723214284  27:0.05615899106617648  28:0.11142394532196968  29:-0.2677662436057692  30:-0.24683742503289477  31:0.042591493868243256  32:0.1419157304861111  33:0.020298687053571424  34:-0.02237125305147059  35:-0.06592366907196967  36:-0.2942852180128205  37:-0.27291491855263156  38:0.2706598781756757  39:0.032963169166666695  40:-0.2612169589285714  41:0.15713285397058824  42:0.1264622449242424
1  1:-0.6144983337339743  2:0.07264938733552632  3:-0.1542316431587838  4:0.3549936440972222  5:-0.35754681294642854  6:0.23763759650735292  7:-0.17696663589015157  8:-0.5291084358974358  9:-0.01443415789473677  10:-0.11682072972972972  11:0.31696316666666646  12:-0.3481755714285714  13:0.2410384117647059  14:0.04922566666666667  15:-0.0745796246153847  16:0.27435074947368426  17:-0.4026068237837837  18:0.0645422377777778  19:-0.10313521142857147  20:0.3727565894117647  21:0.10319752969696966  22:-0.7601539680929484  23:0.003957797072368441  24:0.37065801981418894  25:-0.2354347672916664  26:0.14718052848214289  27:0.1593917857720588  28:-0.34428645195075736  29:-0.36810322322115385  30:0.30365209904605256  31:-0.3754411274831082  32:0.2576688604861111  33:-0.24137015580357146  34:0.4098864026838234  35:-0.1562448004356061  36:-0.3930895132211538  37:0.029189657072368442  38:0.03318522170608109  39:-0.001703217013888862  40:-0.055928862946428536  41:0.1926913943014705  42:-0.24794484801136366
1  1:-0.12545824365384614  2:-0.004815576447368432  3:-0.05782315155405409  4:-0.17882472666666666  5:0.004910958214285713  6:0.11524114955882353  7:0.10597189037878788  8:-0.15166141185897428  9:-0.03830164802631578  10:0.00027506249999999493  11:-0.07862104861111109  12:0.010805205357142878  13:0.006967562499999993  14:0.08388900189393937  15:-0.14900341512820514  16:-0.09459383105263157  17:-0.17290925324324324  18:0.3292088566666667  19:-0.07936744428571428  20:0.207515845882353  21:-0.2881448281818182  22:-0.09944855193910254  23:-0.07189084937499998  24:0.017694004679054066  25:-0.07776360979166665  26:-0.07026922080357142  27:-0.09627838393382353  28:0.06670997789772729  29:-0.05124501642628205  30:0.010509048519736844  31:-0.1655788728885135  32:-0.09907481770833328  33:-0.1352579379464285  34:0.19245264062499998  35:0.05006132244318186  36:-0.3217362787820513  37:-0.0456262788157895  38:-0.01100779236486485  39:-0.054657110833333335  40:0.11274773392857142  41:-0.1277903907352941  42:0.25978692098484846
1  1:-0.32225841706730773  2:-0.08579375411184209  3:-0.028578200591216206  4:0.11671044965277777  5:-0.052545662946428554  6:-0.016959602022058876  7:-0.10003238210227267  8:-0.27903007852564105  9:-0.10815338486842112  10:-0.06484200506756756  11:0.09712181250000002  12:0.09834641964285716  13:-0.1918987757352941  14:-0.0909231496212121  15:-0.17384664621794868  16:0.022176820921052637  17:-0.029831083986486498  18:0.0630170052777778  19:-0.037748528928571425  20:0.1653608995588235  21:-0.2189510535606061  22:-0.19716939232371797  23:-0.03867773226973685  24:-0.0523035432939189  25:-0.1355063632638889  26:0.05471391276785713  27:-0.14631633466911761  28:0.04893596729166667  29:-0.1765418348717949  30:-0.055577887368421036  31:-0.122541267027027  32:0.02702993777777784  33:-0.2627010457142856  34:0.11386671294117645  35:-0.1577849733333333  36:-0.27159797450320516  37:-0.36082286148026316  38:0.08575429954391889  39:0.14900843618055545  40:0.015239780625000008  41:-0.0636968429044119  42:-0.1469732375568182
1  1:-0.5069092532211538  2:0.014748494046052666  3:0.13536224116554055  4:-0.3152049285416665  5:0.44046468276785716  6:-0.2930550096691177  7:0.1697387824431818  8:-0.4177596730769233  9:0.025029750000000028  10:0.049229277027027056  11:-0.2801349722222224  12:0.364393107142857  13:-0.23951569117647054  14:0.08605528030303035  15:-0.09074986258012817  16:-0.2597934152960526  17:0.002062096706081109  18:0.4407058454861111  19:0.23720212991071432  20:-0.38777294025735276  21:-0.034818954071969686  22:-0.6816054074358973  23:0.019957113684210537  24:-0.08267687486486482  25:-0.05372092111111101  26:0.45087504428571423  27:-0.14374214529411763  28:-0.3486937948484848  29:-0.3655866221955129  30:-0.12156992845394733  31:0.07464163386824327  32:-0.11440582118055558  33:0.4249689013392857  34:-0.2614604329044118  35:0.005922644412878778  36:-0.5649306833493589  37:0.09089124536184215  38:-0.03279394667229731  39:-0.18372016812499986  40:0.5075824413392857  41:-0.458115550110294  42:0.17850917789772738
1  1:-0.17917117698717946  2:-0.25456003302631575  3:0.0758531079054054  4:-0.029451884999999997  5:0.08312213249999999  6:-0.023368290147058813  7:-0.03450849598484848  8:-0.22295164262820522  9:-0.22525435855263157  10:0.09435223817567563  11:-0.03179531250000002  12:0.0484408482142857  13:0.07530928308823524  14:-0.07820374053030306  15:0.06040547716346153  16:0.1076843083881579  17:0.002470728462837826  18:-0.13047855729166666  19:-0.015315291517857132  20:-0.08431487775735293  21:-0.16723203361742423  22:-0.1604061991185897  23:-0.22171312253289469  24:0.06459248184121623  25:-0.019006717013888935  26:0.006346883482142867  27:0.11302794577205884  28:-0.166748090435606  29:-0.16467597309294874  30:-0.12151406516447368  31:0.14486920197635142  32:-0.13894027993055558  33:0.06635307348214285  34:0.016702589595588218  35:-0.14751952437499996  36:-0.2439687115544872  37:-0.1647507829276316  38:0.20654255332770272  39:-0.1305417403472222  40:0.020905943482142857  41:-0.0006204971691176403  42:-0.11917317058712124
1  1:-0.6653724194871797  2:0.36205004421052633  3:-0.31726502378378396  4:0.22855631555555553  5:-0.32954601142857154  6:0.3200229305882352  7:-0.26071389454545457  8:-0.6878024935897435  9:0.3014025131578948  10:-0.21438639864864856  11:0.2268526666666668  12:-0.21767746428571416  13:0.13458930882352937  14:-0.19811865909090906  15:0.2481255562660256  16:0.2220937575986842  17:0.07421010630067564  18:0.11259649659722222  19:-0.33699499080357137  20:-0.0011684267279411912  21:-0.12143125952651526  22:-0.6518300104006406  23:0.4530693214144738  24:-0.4755285038344594  25:0.4155907535416665  26:-0.20517491866071433  27:0.16464017106617646  28:-0.15174813982954544  29:-0.3096938020673078  30:0.2920086727302632  31:-0.12469565045608103  32:0.3059273750694445  33:-0.39126600223214286  34:0.3539929298897059  35:-0.16689826482954553  36:-0.5286058089903846  37:0.04246836707236844  38:-0.21458393856418903  39:0.39766428256944447  40:-0.34873267223214277  41:0.2679579278308825  42:-0.10717778573863623
1  1:-0.2791417055288461  2:-0.020772208059210515  3:-0.15139904180743252  4:0.030481133680555543  5:0.13522336562499995  6:-0.13155362408088245  7:0.2134295194128787  8:-0.14984138621794876  9:-0.10964087171052633  10:-0.19576026182432432  11:-0.04134531249999997  12:0.2258529910714285  13:-0.010891819852941229  14:0.06830838068181819  15:0.0976672404487179  16:0.00312462250000002  17:-0.08123054506756752  18:-0.1333720122222222  19:-0.15666308035714283  20:0.028348540147058857  21:-0.035094663863636355  22:-0.15271235270833333  23:-0.015548949638157885  24:-0.06266460586148648  25:-0.17038518118055554  26:0.2865552899107143  27:-0.049804531875  28:-0.0098334602840909  29:-0.09823403083333335  30:0.10554419065789478  31:-0.05794251777027024  32:-0.10458792666666665  33:-0.1598194646428571  34:0.0707369686764706  35:0.19728544643939394  36:-0.08537735014423073  37:-0.12133576871710523  38:0.04408233062499998  39:-0.04388184784722224  40:-0.06392775866071428  41:0.062849855625  42:-0.051345292859848485
1  1:-0.3382264723717949  2:0.11211146592105262  3:-0.07326897344594595  4:-0.2336132122222222  5:0.1578312025  6:-0.12113396426470588  7:0.16064241189393938  8:-0.36776386057692306  9:0.08147023355263158  10:-0.0773822753378378  11:-0.18786902083333326  12:0.18608956249999997  13:-0.13389877573529407  14:0.1939303352272727  15:-0.09169759488782049  16:-0.05641362042763159  17:0.011256429003378378  18:0.08885472215277775  19:-0.021868219374999952  20:-0.2963380986397058  21:0.19402111501893934  22:-0.1703674807852564  23:0.10402516773026314  24:-0.058063488564189185  25:-0.0206735445138889  26:0.023540571339285728  27:-0.01312947952205881  28:0.11419203168560607  29:-0.05221528743589744  30:-0.034054892631578945  31:-0.1531647872972973  32:-0.09210707333333332  33:0.1590282985714286  34:-0.06941557235294118  35:0.04364372818181821  36:-0.28657573230769234  37:-0.07365706105263152  38:0.011004997837837854  39:0.09450416  40:-0.010081382857142891  41:-0.12370215764705877  42:0.0284531175757576
1  1:-0.5134105484775642  2:0.13175987746710527  3:-0.027235038429054052  4:0.02859947395833336  5:-0.07176573437500004  6:-0.018145767463235263  7:0.06229350426136365  8:-0.4357875144230769  9:-0.017052134868421043  10:0.07437022466216216  11:-0.01906443750000001  12:-0.0684482232142857  13:0.0994489448529412  14:0.05503624431818182  15:0.09567088383012819  16:0.0857710700986842  17:0.04106466373310812  18:-0.20629572145833336  19:0.004126215624999993  20:-0.3822220671691176  21:-0.10167618452651513  22:-0.21639289743589749  23:-0.25123434210526313  24:0.24017978378378377  25:-0.0668343611111111  26:-0.22051588571428576  27:0.11486247058823529  28:-0.03844487878787877  29:-0.1911967220512821  30:0.20189844421052627  31:-0.07895904000000001  32:-0.12406422333333336  33:0.03330697142857142  34:-0.2867953635294117  35:-0.01052870666666667  36:-0.3452012243589744  37:0.07555146052631578  38:-0.03878672297297295  39:0.06066965277777784  40:-0.08133103571428568  41:-0.05817669117647058  42:-0.056295401515151465
1  1:-0.3133240949358975  2:-0.13829341065789472  3:0.29384607547297303  4:-0.4149727252777778  5:0.18767729249999998  6:0.11444343926470589  7:-0.24499117780303029  8:-0.28949519391025635  9:-0.15057605592105267  10:0.24294323817567562  11:-0.4067827152777777  12:0.12705577678571423  13:0.12519616544117643  14:-0.10360857386363634  15:-0.05645488501602563  16:0.09268162417763155  17:-0.13604319383445942  18:0.23918098437500004  19:-0.011490495089285723  20:-0.07224044393382346  21:-0.18682701089015152  22:-0.12631086873397435  23:-0.15944801476973688  24:0.1600123454898648  25:0.01130765909722222  26:-0.05689096794642854  27:-0.05418787966911764  28:0.07076592986742428  29:-0.1461191777083335  30:-0.06701986608552633  31:0.052113010354729705  32:0.026319150069444398  33:0.09128139205357139  34:-0.034488013492647046  35:-0.20324264513257573  36:-0.281409151426282  37:-0.2030403259539474  38:0.2494830792736487  39:-0.04305710409722211  40:0.058958851339285696  41:-0.024474943639705895  42:0.08381827304924244
1  1:-0.3302884971794873  2:-0.04359822052631577  3:-0.024828526216216194  4:-0.04814611000000005  5:0.18954451285714283  6:-0.30237120705882375  7:0.314216799090909  8:-0.34630207692307685  9:-0.18640689473684208  10:0.01630559459459461  11:0.15835349999999995  12:-0.03406528571428572  13:-0.260194  14:0.32956645454545447  15:-0.18243825743589748  16:-0.07972503368421054  17:-0.04826392216216211  18:0.06491632333333335  19:-0.012244251428571436  20:-0.11863409529411764  21:0.06967370060606061  22:-0.15587645032051275  23:-0.24603274671052625  24:0.01999163006756757  25:0.291691201388889  26:-0.08551310178571424  27:-0.08922193014705876  28:0.21807025189393942  29:-0.23366149358974356  30:-0.13909223684210525  31:0.07975854729729728  32:0.04840456944444442  33:-0.010156378571428584  34:-0.3166733823529412  35:0.2555942500000001  36:-0.24523061578525643  37:-0.07219153371710531  38:-0.023108068834459487  39:0.09806555729166662  40:0.004180140624999953  41:-0.3378620689338236  42:0.31861110653409086
1  1:-0.19114085296474356  2:-0.07555531332236848  3:0.037828877111486484  4:-0.08906479340277783  5:0.09428813348214282  6:-0.10163088511029414  7:0.12797182623106057  8:-0.103977185897436  9:-0.08440119736842115  10:0.022847412162162163  11:-0.06942961111111118  12:0.07610524999999992  13:-0.04482886764705883  14:0.05509752272727275  15:-0.009402747451923037  16:0.07558829338815788  17:-0.03400813451013509  18:-0.3078529000694444  19:-0.14320027223214285  20:-0.2544412942279411  21:0.0011703157765151763  22:-0.18078525955128194  23:-0.20304598013157893  24:-0.11264982344594593  25:-0.1446952219444444  26:0.4059778210714286  27:-0.0010914672058823748  28:-0.08789262446969694  29:-0.16557106745192302  30:-0.060395345032894746  31:0.027425850895270252  32:-0.004738422152777791  33:-0.006263045803571435  34:-0.13372238481617646  35:0.1598081366856061  36:-0.15046444333333334  37:-0.1465472547368421  38:0.057031152162162174  39:-0.06914872666666666  40:0.06367640714285713  41:-0.10285212176470586  42:0.10233126575757577
1  1:-0.42112197153846154  2:-0.08623296526315789  3:0.290291035945946  4:-0.08866871000000001  5:-0.20792385571428573  6:0.2867096194117647  7:-0.10614221909090908  8:-0.39253682051282046  9:-0.0565076842105263  10:0.26261600000000007  11:-0.16096677777777782  12:-0.12757485714285716  13:0.3218795294117647  14:-0.22552400000000003  15:0.19395160536858982  16:0.1722873050986842  17:0.17725421157094595  18:-0.05400356423611109  19:0.185132665625  20:0.0724291957720589  21:-0.025732639678030245  22:-0.3437349866826923  23:-0.02390533253289475  24:0.2001998853547297  25:-0.15419300548611115  26:-0.09433396437500001  27:0.1409063063602941  28:-0.013828664829545458  29:-0.19379273903846161  30:-0.1335281498684211  31:0.2422535035810811  32:-0.1264896163888889  33:0.00688278250000002  34:0.11799228426470589  35:-0.040355092651515156  36:-0.3260106228205129  37:-0.2683059915789474  38:0.41314637378378377  39:-0.07042035722222223  40:-0.19975064142857146  41:0.16516242529411762  42:0.05827527787878784
1  1:-0.3059382843589744  2:-0.11177227842105264  3:0.186608017027027  4:-0.08108027388888882  5:-0.06866255285714283  6:0.01938154  7:-0.013593382727272726  8:-0.20177067307692306  9:-0.12265427631578948  10:0.09627719594594594  11:0.00825555555555554  12:-0.014810178571428573  13:-0.014720220588235307  14:-0.005792234848484863  15:0.29213585326923086  16:-0.21466141302631572  17:-0.2093527572297297  18:-0.28607097472222215  19:-0.003840176071428601  20:-0.25303115544117655  21:-0.4998013123484849  22:-0.39676483334935886  23:-0.10825065398026314  24:0.318808958733108  25:-0.07672303965277777  26:-0.07745018080357143  27:-0.10784941628676471  28:-0.1801570145265151  29:-0.11959986032051284  30:-0.15595626328947365  31:0.09418971466216218  32:-0.017800379444444462  33:0.03755792107142862  34:0.0027879407352941516  35:-0.19653935659090907  36:-0.19795449950320515  37:-0.03398693516447369  38:0.14322594413851347  39:-0.044901075625  40:-0.05021338223214282  41:0.013883022536764707  42:-0.08042415649621207
1  1:-0.37384507852564103  2:0.1483935230263158  3:-0.0768659375  4:-0.04267440972222223  5:-0.0004574803571428429  6:0.004314474264705868  7:-0.11102404356060608  8:-0.17946991185897432  9:0.006698930921052626  10:-0.035225464527027024  11:-0.02950225694444444  12:0.019174419642857137  13:-0.05737123161764706  14:-0.08674805871212118  15:-0.08390957309294872  16:0.03532444009868415  17:0.011337867516891899  18:-0.19517616673611105  19:-0.21872128437499994  20:-0.24283010599264704  21:-0.029770835738636363  22:-0.13656430322115384  23:-0.22378702437499995  24:0.17788446413851355  25:-0.09899227090277779  26:-0.06525617794642856  27:-0.1563973170220588  28:0.06750109153409087  29:-0.15035365424679487  30:0.10571468667763158  31:-0.15729947761824337  32:0.0002649878472222157  33:-0.05978913794642856  34:-0.13557136672794118  35:-0.05920526846590913  36:-0.18013383027243587  37:-0.14741225490131582  38:-0.04235286464527026  39:0.022767569513888898  40:0.0784289827678571  41:-0.22241930687499997  42:0.07760663971590909
1  1:-0.4314661910416667  2:0.21948555720394738  3:-0.27536213315878394  4:0.34380856590277786  5:-0.3338049965178572  6:0.24614291312500006  7:-0.15110961755681823  8:-0.3406021298076921  9:0.13338694407894747  10:-0.24986842398648632  11:0.2587349375000001  12:-0.23127529464285707  13:0.1841523272058823  14:-0.09461777083333331  15:0.2386329999358973  16:0.28407622486842093  17:-0.020572375878378357  18:0.12863199138888884  19:-0.027946618928571428  20:-0.014492418088235285  21:-0.002354194469696947  22:-0.3369211886057691  23:0.19070984773026328  24:-0.11190043423986497  25:0.13921195840277767  26:-0.13435796366071429  27:-0.02755388922794118  28:-0.052607870132575736  29:-0.08313438475961539  30:0.35111865759868427  31:-0.12841072410472967  32:0.2244949709027777  33:-0.14140698937499993  34:0.027234825477941187  35:-0.023061431496212068  36:-0.3288605621955129  37:0.10575803088815784  38:-0.23526742572635143  39:0.3047030547916667  40:-0.22927773580357144  41:0.09700221606617644  42:0.08459926198863638
